id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2018-1302330,2018-02-07,Vente en l'état futur d'achèvement,247568.0,RUE DE PARIS,93000.0,93008,Bobigny,93008000AE0154,2.457629,48.901954
2018-1133923,2018-03-06,Vente,185000.0,CHE DES ACACIAS,81330.0,81267,Saint-Pierre-de-Trivisy,81267000AL0031,2.43296,43.762144
2018-1061165,2018-02-05,Vente,39000.0,CHE DE SAINT JEAN,77440.0,77008,Armentières-en-Brie,770080000C1076,2.997928,48.971854
2018-1175871,2018-05-28,Vente,89942.4,SAINT PIERRE,84000.0,84007,Avignon,84007000BT0085,4.910317,43.901613
2018-728888,2018-01-15,Vente,188000.0,RUE NATIONALE,54700.0,54375,Montauville,54375000AA0455,6.01836,48.900035
2018-590199,2018-05-29,Vente,255000.0,RUE LOUIS PASTEUR,42320.0,42103,La Grand-Croix,421030000E0337,,
2018-895776,2018-10-18,Vente,496544.6,CHE ASSEROL,64990.0,64540,Urcuit,64540000AM0052,-1.337676,43.483441
2018-731658,2018-06-05,Vente,113182.12,RUE SAINT FIACRE,54000.0,54395,Nancy,54395000AK0539,6.177008,48.701928
2018-600124,2018-11-16,Vente,220000.0,LE PLANT,42123.0,42212,Saint-Cyr-de-Favières,422120000B0611,4.114482,45.965679
2018-588083,2018-10-19,Vente,74000.0,RUE JEAN BAPTISTE DAVID,42100.0,42218,Saint-Étienne,42218000HR0180,4.395535,45.428123
2018-535151,2018-11-06,Vente,219000.0,PL FIRMIN GAUTIER,38000.0,38185,Grenoble,38185000IL0207,5.71107,45.190634
2018-721103,2018-10-08,Vente,130000.0,LA PLANCHOTTE SUD,52300.0,52118,Chatonrupt-Sommermont,521180000B0969,5.126871,48.479203
2018-1054767,2018-04-27,Vente,385000.0,RUE DE L EOLIENNE,77240.0,77067,Cesson,77067000ZB0182,2.59796,48.573509
2018-666218,2018-04-20,Vente,68200.0,LA BARTERE,47700.0,47052,Casteljaloux,470520000D0599,0.0891,44.310038
2018-1125161,2018-08-07,Vente,145000.0,RTE DE DOULLENS,80100.0,80001,Abbeville,80001000AH0462,1.84672,50.107132
2018-738475,2018-07-10,Vente,220000.0,LE VLG,54800.0,54171,Doncourt-lès-Conflans,54171000AB0548,5.937812,49.141939
2018-1311069,2018-06-20,Vente en l'état futur d'achèvement,162000.0,RUE FRANCISCO ASENSI,93210.0,93066,Saint-Denis,93066000CI0242,2.365463,48.917546
2018-643141,2018-07-31,Vente,125000.0,BD GENERAL DE GAULLE,44510.0,44135,Le Pouliguen,44135000AD0366,,
2018-886154,2018-07-17,Vente,228000.0,RUE DES PEYRIS,64420.0,64211,Eslourenties-Daban,642110000B0656,-0.14687,43.300565
2018-1109229,2018-03-05,Vente,180000.0,RUE ANDRE MARIE AMPERE,79160.0,79101,Coulonges-sur-l'Autize,79101000ZC0378,-0.589644,46.475591
2018-1334751,2018-04-16,Vente,275410.0,MAIL ALBERT JACQUARD,94600.0,94022,Choisy-le-Roi,940220000U0195,2.407766,48.752416
2018-828686,2018-06-22,Vente,90500.0,RUE SAINT LAZARE,60200.0,60159,Compiègne,60159000BC0259,2.833868,49.410333
2018-1087452,2018-01-31,Vente,384400.0,RUE DU REVEIL MATIN,78800.0,78311,Houilles,78311000AS0187,2.179203,48.918913
2018-813368,2018-02-05,Vente,150550.0,RUE VAUCANSON,59540.0,59139,Caudry,59139000AR1422,3.409504,50.120823
2018-941342,2018-08-02,Vente,213000.0,AV FRANCIS DE PRESSENSE,69200.0,69259,Vénissieux,69259000AE0014,4.864245,45.72568
2018-239446,2018-05-02,Vente,532560.0,LES LEVEES,21200.0,21054,Beaune,21054000BK0332,4.819113,47.014586
2018-959925,2018-11-12,Vente,76000.0,BRAILLE,69860.0,69135,Deux-Grosnes,69135150AN0016,4.588426,46.217594
2018-1273292,2018-07-23,Vente,500000.0,RUE DE LA SOURCE,92000.0,92050,Nanterre,92050000BT0077,2.209077,48.881786
2018-1831,2018-06-25,Vente,212550.0,CHE DE LA BERGADERIE,1370.0,1350,Saint-Étienne-du-Bois,013500000C1069,5.287634,46.272293
2018-300422,2018-12-01,Vente,215000.0,LA CAILLETERIE NORD,27120.0,27343,Houlbec-Cocherel,27343000ZH0106,1.359644,49.053922
2018-755518,2018-12-28,Vente,160000.0,RUE DE REDON,56350.0,56001,Allaire,56001000AO0590,-2.162785,47.636469
2018-1241179,2018-12-20,Vente,393460.0,LA BROSSE,89420.0,89244,Marmeaux,89244000ZB0143,4.119352,47.604732
2018-1118987,2018-04-20,Vente,133000.0,AU CHEMIN DE BERTANGLES,80260.0,80316,Flesselles,80316000AE0088,2.268304,50.004457
2018-613283,2018-07-27,Vente en l'état futur d'achèvement,198900.0,RUE GAETAN RONDEAU,44200.0,44109,Nantes,44109000CV0088,-1.534639,47.206679
2018-459430,2018-11-09,Vente,67200.0,RUE DES EUCALYPTUS,34090.0,34172,Montpellier,34172000MT0031,3.851928,43.623449
2018-965439,2018-07-17,Vente,306000.0,RTE DE CHENEVREY,70150.0,70334,Marnay,70334000ZK0089,5.761615,47.287681
2018-1360419,2018-09-21,Vente,250000.0,RUE HAMEAU DU GUE,95670.0,95371,Marly-la-Ville,95371000AB0376,2.5041,49.079652
2018-80036,2018-10-27,Vente,30000.0,LA BOURNACHE,7230.0,7117,Lablachère,071170000H1448,4.193633,44.457856
2018-318618,2018-07-18,Vente en l'état futur d'achèvement,165000.0,RUE BEATRIX BECK,29000.0,29232,Quimper,29232000ZP0565,-4.108578,48.016912
2018-1211184,2018-05-04,Vente,63000.0,RUE DE LA PREE,86330.0,86225,Saint-Jean-de-Sauves,86225000AB0255,0.09085,46.841475
2018-1095176,2018-03-15,Vente,109000.0,ALL DES PEUPLIERS,78410.0,78029,Aubergenville,78029000AS0214,1.856229,48.961115
2018-338068,2018-08-18,Vente,95000.0,IMP DE KERVELEYEN VIAN,29600.0,29207,Plourin-lès-Morlaix,29207000AT0068,-3.795608,48.530541
2018-1196881,2018-11-30,Vente,122000.0,LE SABLARD,85400.0,85117,Lairoux,85117000ZH0147,-1.264263,46.447471
2018-1385469,2018-05-15,Vente,65000.0,CHE NOTRE DAME DE LA PAIX,97418.0,97422,Le Tampon,97422000DL0749,55.575399,-21.230581
2018-611115,2018-05-11,Vente,149000.0,RUE CAP NEMO,44300.0,44109,Nantes,44109000AY0256,-1.529326,47.237949
2018-517402,2018-03-08,Vente,30000.0,LES LONGS REAGES,37210.0,37270,Vernou-sur-Brenne,37270000AK0176,0.858554,47.417133
2018-1152386,2018-02-08,Vente,187000.0,CATARAN,83910.0,83097,Pourrières,83097000AC1280,5.750898,43.505573
2018-683876,2018-01-16,Vente,25876.0,LE CHAMP PINEAU,49340.0,49371,Vezins,49371000AC0336,,
2018-731097,2018-05-23,Vente en l'état futur d'achèvement,89000.0,RUE VICTOR LEMOINE,54000.0,54395,Nancy,54395000BT0232,6.172091,48.682432
2018-637125,2018-06-28,Vente,189000.0,LES MORTIERS,44530.0,44161,Saint-Gildas-des-Bois,44161000ZV0253,-2.055183,47.489519
2018-470465,2018-11-28,Vente en l'état futur d'achèvement,238500.0,LOT LE LEVANT,34670.0,34244,Saint-Brès,342440000A1876,4.040096,43.668858
2018-1171310,2018-09-04,Vente,396790.0,IMP DES GALINETTES,83110.0,83123,Sanary-sur-Mer,83123000AT0333,5.793772,43.126146
2018-21709,2018-05-31,Vente,310000.0,LA VILLE SUD EST,2140.0,2789,Vervins,02789000AC0471,3.908498,49.833568
2018-586244,2018-05-02,Vente,107000.0,IMP GRUA ROUCHOUSE,42100.0,42218,Saint-Étienne,42218000HL0067,4.421764,45.435216
2018-194482,2018-03-28,Vente,343450.0,COUR DES CAMELIAS,17220.0,17391,Saint-Rogatien,17391000AA0092,-1.066891,46.15278
2018-40415,2018-12-18,Vente,193000.0,AV ADRIEN DAURELLE,5100.0,5023,Briançon,05023000AH0146,6.630862,44.905738
2018-116912,2018-02-28,Vente,45618.0,LES TAILLADES,12480.0,12228,Saint-Izaire,122280000E0583,2.673776,43.953245
2018-606371,2018-11-26,Vente,132000.0,LE GRAND GARET,43120.0,43137,Monistrol-sur-Loire,43137000AC0453,4.167361,45.31595
2018-921591,2018-02-08,Vente,181000.0,QUAI ARLOING,69009.0,69389,Lyon 9e Arrondissement,69389000BT0026,4.811631,45.770504
2018-544233,2018-09-06,Vente,85000.0,RUE HENRI WALLON,38600.0,38169,Fontaine,38169000AE0110,5.69413,45.197392
2018-530650,2018-01-15,Vente,130000.0,CRS LIBERATION - GEN DE GAULLE,38100.0,38185,Grenoble,38185000HV0015,5.715711,45.179393
2018-359457,2018-06-26,Vente,365000.0,CHE DU LUGET,30200.0,30342,Vénéjan,303420000C1126,4.66666,44.197126
2018-1210227,2018-03-28,Vente,36000.0,LE BOURG,86160.0,86052,Champagné-Saint-Hilaire,86052000AB0174,0.323138,46.319682
2018-175507,2018-02-16,Vente,50000.0,CARREFOUR ROUGE,14130.0,14032,Les Authieux-sur-Calonne,14032000ZH0049,,
2018-1070643,2018-03-05,Vente,104000.0,RUE DE MONTCEAUX,77470.0,77475,Trilport,77475000AP0310,2.947109,48.956784
2018-1354697,2018-08-31,Vente,102800.0,RUE DE L AVEN,95800.0,95127,Cergy,95127000DT0038,2.03502,49.048945
2018-633540,2018-12-04,Vente,495000.0,L AUMONDIERE,44320.0,44187,Saint-Père-en-Retz,44187000AA0034,-2.021621,47.248731
2018-1161165,2018-05-09,Vente,77000.0,AV DU MARECHAL FOCH,83000.0,83137,Toulon,83137000CY0774,5.91844,43.128013
2018-245579,2018-07-12,Vente,86000.0,RUE DE LA CLOSERIE,22430.0,22054,Erquy,220540000A2185,-2.46173,48.636355
2018-1189832,2018-07-05,Vente,55000.0,IMP DES CHAMPS,85290.0,85151,Mortagne-sur-Sèvre,85151000AZ0108,-0.971983,46.999442
2018-679801,2018-12-14,Vente,400000.0,AV BESNARDIERE,49100.0,49007,Angers,49007000BP0028,-0.546433,47.477259
2018-301008,2018-01-12,Vente,115000.0,RTE DE FOURGES,27620.0,27279,Gasny,272790000E0543,1.620018,49.103247
2018-440116,2018-03-30,Vente,300000.0,CACHE COCU,33500.0,33015,Arveyres,33015000ZA0062,-0.284212,44.916378
2018-1159350,2018-02-16,Vente,270000.0,ALL DU VIEUX MOULIN,83160.0,83144,La Valette-du-Var,83144000AB0427,,
2018-95118,2018-05-14,Vente,29355.0,RUE LAMARTINE,10300.0,10362,Sainte-Savine,10362000AC0949,4.043805,48.299542
2018-885587,2018-06-29,Vente,287500.0,AV BELLEVUE,64000.0,64445,Pau,64445000BN0089,-0.33761,43.306105
2018-999985,2018-12-28,Vente en l'état futur d'achèvement,244000.0,AU CHAPIET,73450.0,73307,Valmeinier,733070000C2345,6.493108,45.175746
2018-1021684,2018-09-14,Vente,530000.0,CHANTEMERLE,74340.0,74258,Samoëns,742580000G3296,6.721625,46.09595
2018-767331,2018-02-10,Vente,358580.0,KERAUDREN D EN HAUT,56930.0,56173,Pluméliau-Bieuzy,56173000YE0020,-2.931754,47.947345
2018-1151818,2018-01-04,Vente,50000.0,LES DOUVELLES,83570.0,83051,Entrecasteaux,830510000A0758,6.231813,43.519076
2018-589753,2018-03-29,Vente,148000.0,RTE DE CUSSIEUX,42400.0,42207,Saint-Chamond,42207258CL0425,4.533654,45.467041
2018-808986,2018-11-09,Vente terrain à bâtir,41760.42,RUE DE JOIGNY,59165.0,59024,Auberchicourt,59024000AD0168,3.224598,50.334563
2018-1025463,2018-05-17,Vente,310000.0,CHE 23 RIPAILLE A ST DISDILLE,74200.0,74281,Thonon-les-Bains,74281000AF0151,6.503176,46.393024
2018-388330,2018-12-19,Vente,164000.0,RUE ELLA MAILLART,31300.0,31555,Toulouse,31555844AN0082,1.409025,43.594966
2018-112578,2018-12-21,Vente,60800.0,RES LE COPACABANA,11370.0,11202,Leucate,11202000DR0010,3.042455,42.846525
2018-231057,2018-04-19,Vente en l'état futur d'achèvement,210940.0,CHAMP AU COQ,21490.0,21657,Varois-et-Chaignot,21657000AD0185,5.140461,47.354049
2018-1344767,2018-01-08,Vente,379000.0,RUE DE LA PAIX,94300.0,94080,Vincennes,940800000A0155,2.433743,48.850062
2018-174290,2018-07-04,Vente,196000.0,CHE DE LA HAUTE TOUZERIE,14100.0,14571,Saint-Denis-de-Mailloc,145710000B0550,0.324437,49.092305
2018-84863,2018-03-23,Vente,110000.0,RUE MAURICE LOUIS,8120.0,8081,Bogny-sur-Meuse,08081000AP0044,4.73721,49.857374
2018-574465,2018-08-20,Vente,320000.0,RTE DE BUGLOSE,40990.0,40114,Gourbera,401140000C0332,-1.035017,43.801926
2018-243296,2018-03-15,Vente,200000.0,RUE DU DOCTEUR ROCHARD,22000.0,22278,Saint-Brieuc,22278000AX0214,-2.756007,48.518225
2018-957217,2018-04-25,Vente,174000.0,LES BRIADES,69460.0,69198,Saint-Étienne-la-Varenne,691980000B0257,4.643936,46.075972
2018-479239,2018-03-30,Vente,348730.0,RUE D'ANTEQUERA,34300.0,34003,Agde,34003000NO0143,3.491147,43.298185
2018-760983,2018-12-26,Vente en l'état futur d'achèvement,315000.0,RUE GUYOMARD,56600.0,56098,Lanester,56098000AB0923,-3.3613,47.766227
2018-51520,2018-11-13,Vente,308034.0,AV JULIEN,6100.0,6088,Nice,06088000EA0106,7.246248,43.723663
2018-1351219,2018-02-16,Vente,78000.0,RUE DU MONTOIR,95000.0,95127,Cergy,95127000AV0075,2.068233,49.040005
2018-1296560,2018-06-08,Vente,205000.0,RUE MAURICE BROUARD,92160.0,92002,Antony,92002000BH0301,2.292709,48.739211
2018-479516,2018-03-28,Vente,338010.0,JEU DE MAIL,34450.0,34332,Vias,34332000BZ0405,3.427561,43.310704
2018-595132,2018-07-27,Vente,276500.0,CHE DE LA VILLA,42340.0,42324,Veauchette,423240000A0940,4.25972,45.561707
2018-1222830,2018-07-16,Vente,100000.0,LE PEUX DU BERGER,87370.0,87181,Saint-Sulpice-Laurière,871810000B0349,1.495355,46.058102
2018-1064615,2018-11-14,Vente,165000.0,PL DU MARCHE,77510.0,77385,Rebais,77385000AC0248,3.232888,48.846599
2018-367122,2018-02-23,Vente,373332.0,RUE SALGUES,31500.0,31555,Toulouse,31555807AD0245,1.468902,43.602189
2018-28672,2018-05-04,Vente,32000.0,RUE DE LA PRESLE,3100.0,3185,Montluçon,03185000AR0120,2.607979,46.338496
2018-1290941,2018-09-25,Vente,354300.0,AV PIERRE LEFAUCHEUX,92100.0,92012,Boulogne-Billancourt,92012000BD0079,2.235483,48.82742
2018-385499,2018-09-28,Vente en l'état futur d'achèvement,193500.0,CHE DE LARRAMET,31170.0,31557,Tournefeuille,31557000BE0884,1.34556,43.558412
2018-116628,2018-12-27,Vente,182787.6,DEVEZE GRANDE,12740.0,12131,La Loubière,121310000E1237,2.645495,44.411709
2018-934102,2018-12-05,Vente en l'état futur d'achèvement,415000.0,RUE PAULINE KERGOMARD,69007.0,69387,Lyon 7e Arrondissement,69387000AK0130,4.851574,45.749702
2018-1066011,2018-03-15,Vente,50000.0,LES GRANDS CHAMPS,77940.0,77172,Esmans,771720000Y0284,2.957579,48.359769
2018-402562,2018-11-20,Vente,145000.0,AUX ARMANDS,32730.0,32283,Montégut-Arros,322830000D0472,0.218713,43.370004
2018-73491,2018-04-27,Vente,556900.0,RTE DE LA COLLE,6270.0,6161,Villeneuve-Loubet,06161000AB0078,7.123404,43.664221
2018-1147102,2018-07-06,Vente,125000.0,AV DE PROVENCE,83600.0,83061,Fréjus,83061000BI1273,6.748209,43.426856
2018-1170125,2018-06-21,Vente,400000.0,RTE DE STE ANNE DU CASTELLET,83740.0,83027,La Cadière-d'Azur,830270000H0116,5.745255,43.207105
2018-361142,2018-09-28,Vente,249000.0,PLATEAU DE VALLONGUE OUEST,30126.0,30326,Tavel,30326000ZA0314,4.708982,44.013493
2018-725911,2018-09-25,Vente,110000.0,RUE D ANJOU,53360.0,53117,Houssay,531170000B1193,-0.737342,47.914068
2018-264956,2018-07-13,Vente,24000.0,TERRASSONNIE,24800.0,24238,Lempzours,242380000B0890,0.819803,45.363772
2018-672437,2018-09-28,Vente,120000.0,PATRILLOU,47500.0,47106,Fumel,47106000AM0049,0.998139,44.498204
2018-620253,2018-03-26,Vente,145000.0,LA BASSE TREUNIERE,44540.0,44180,Vallons-de-l'Erdre,441800930E2349,-1.122503,47.475802
2018-933107,2018-10-22,Vente,180000.0,RUE AUGUSTE PINTON,69008.0,69388,Lyon 8e Arrondissement,69388000AO0241,4.88015,45.738488
2018-387374,2018-11-27,Vente,387000.0,AV ETIENNE BILLIERES,31300.0,31555,Toulouse,31555828AC0420,1.426275,43.597401
2018-2755,2018-10-12,Vente,240000.0,SUR LE BEUX,1290.0,1179,Grièges,011790000C2480,4.850083,46.249941
2018-689626,2018-09-14,Vente,143000.0,RUE DES VIGNES (BREZE),49260.0,49060,Bellevigne-les-Châteaux,49060046AB0168,-0.062384,47.171534
2018-960519,2018-12-27,Vente,325900.0,CLOS GERBON,69640.0,69105,Lacenas,691050000A1424,4.648145,45.995848
2018-1377614,2018-09-21,Vente,197000.0,RAISINIER,97220.0,97230,La Trinité,972300000I0871,-60.953475,14.737328
2018-1285541,2018-09-21,Vente,460400.0,RUE DE VILLIERS,92300.0,92044,Levallois-Perret,920440000V0180,2.282844,48.887655
2018-698471,2018-11-03,Vente,54000.0,RUE DU PONT AU RAT,50350.0,50165,Donville-les-Bains,50165000AC0239,-1.558323,48.851222
2018-271696,2018-03-14,Vente,166260.0,CHE DE LA GRANDE VIGNE,24210.0,24324,Peyrignac,24324000AC0010,1.183781,45.158088
2018-690135,2018-12-04,Vente,54000.0,LES SARANDIERES,49260.0,49253,Le Puy-Notre-Dame,49253000ZB0457,-0.246069,47.120866
2018-94508,2018-03-28,Vente,29000.0,LA NAUVAIS,10260.0,10358,Saint-Parres-lès-Vaudes,103580000A0073,4.217689,48.182993
2018-1368926,2018-04-13,Vente,170000.0,BD DU GENERAL LECLERC,95100.0,95018,Argenteuil,95018000BS1039,2.229132,48.941061
2018-1168692,2018-04-25,Vente,350000.0,,,83019,Bormes-les-Mimosas,83019000AA0365,6.343441,43.15135
2018-1372899,2018-07-26,Vente,140000.0,IMP SIMEONE TROTT,97150.0,97127,Saint-Martin,97127000BW0097,-63.076936,18.066163
2018-727019,2018-05-14,Vente,170000.0,MONTPINCON,53440.0,53021,La Bazoge-Montpinçon,53021000ZA0043,-0.598137,48.281083
2018-789511,2018-07-27,Vente,130000.0,RUE DES LOSTES,59320.0,59286,Haubourdin,59286000AR0010,2.99918,50.602367
2018-647743,2018-03-22,Vente en l'état futur d'achèvement,120000.0,RUE HELENE CAILLARD,45800.0,45284,Saint-Jean-de-Braye,45284000BY0500,1.979942,47.905912
2018-1348019,2018-08-07,Vente en l'état futur d'achèvement,170300.0,RUE ALEXANDRE FOURNY,94500.0,94017,Champigny-sur-Marne,94017000BS0120,2.518087,48.819679
2018-362473,2018-01-17,Vente,88000.0,RIEU NORD,30100.0,30007,Alès,30007000AV0636,4.11449,44.122253
2018-1180924,2018-04-23,Vente,140000.0,RUE DU PATIS,84800.0,84062,Lagnes,840620000B0710,5.114188,43.894685
2018-670603,2018-11-15,Vente,159500.0,BELAIR,47350.0,47047,Cambes,470470000B0738,0.2585,44.587377
2018-706411,2018-04-13,Vente,65000.0,RUE MARTYRS LA RESISTANCE,51000.0,51108,Châlons-en-Champagne,51108000BC0660,4.366897,48.961691
2018-302420,2018-06-04,Adjudication,140000.0,IMP POMMERAIE,27620.0,27540,Sainte-Geneviève-lès-Gasny,27540000AB0206,1.584162,49.082332
2018-1334800,2018-04-18,Vente en l'état futur d'achèvement,166163.0,AV ANATOLE FRANCE,94600.0,94022,Choisy-le-Roi,940220000R0157,2.413298,48.758353
2018-603943,2018-07-17,Vente,106000.0,RUE DES BOUTONS D OR,43700.0,43041,Brives-Charensac,43041000AH0563,3.921775,45.047086
2018-544968,2018-10-25,Vente,78000.0,RUE HENRI WALLON,38600.0,38169,Fontaine,38169000AE0056,5.694687,45.197342
2018-1010338,2018-06-28,Vente en l'état futur d'achèvement,244500.0,LA BALME,74330.0,74026,La Balme-de-Sillingy,740260000C1523,6.043588,45.96329
2018-879760,2018-07-31,Vente,23700.0,SAGNAT,63930.0,63016,Augerolles,63016000AY0284,3.618883,45.720735
2018-794617,2018-01-18,Vente,230000.0,CHE DU MOULIN,59840.0,59457,Pérenchies,59457000AB0151,2.965459,50.671907
2018-731613,2018-06-18,Vente,271000.0,RUE JEANNE D ARC,54000.0,54395,Nancy,54395000BT0150,6.173009,48.683676
2018-642805,2018-07-09,Vente,305000.0,AV D OUESSANT,44500.0,44055,La Baule-Escoublac,44055000BL0417,-2.362463,47.275508
2018-298642,2018-06-30,Vente,112000.0,RUE ST BARTHELEMY,27240.0,27032,Chambois,27032634AB0056,1.17248,48.910085
2018-276042,2018-07-06,Vente,150000.0,PL MARULAZ,25000.0,25056,Besançon,25056000AX0161,6.016944,47.23989
2018-878350,2018-01-22,Vente,35000.0,SAINT REMY,63550.0,63393,Saint-Rémy-sur-Durolle,63393000AL0226,3.593433,45.888333
2018-686414,2018-08-30,Vente,250000.0,BASSE LANDE,49340.0,49371,Vezins,49371000AD0172,-0.746115,47.100599
2018-916466,2018-04-12,Vente,135000.0,RUE DES PLATANES,66300.0,66210,Thuir,66210000AS0029,2.751621,42.625689
2018-180018,2018-01-13,Vente,40500.0,SALES,15130.0,15255,Vézac,15255000AO0115,2.513523,44.903084
2018-1380725,2018-02-14,Vente,200000.0,RUE LOT TOMI BRAS FUSIL,97470.0,97410,Saint-Benoît,97410000AS0113,55.716521,-21.048865
2018-132386,2018-04-05,Vente,35000.0,LE CASTELLAS,13119.0,13101,Saint-Savournin,13101000AK0128,5.528627,43.404115
2018-1109698,2018-04-13,Vente,38608.0,LE CHETIF PRE,79170.0,79111,Ensigné,79111000ZD0094,-0.230024,46.091389
2018-643114,2018-08-08,Vente,64400.0,RUE DU MARECHAL JUIN,44420.0,44211,La Turballe,44211000AC0406,-2.513581,47.349849
2018-36262,2018-03-09,Vente,50000.0,DESSOUS VIERE,5200.0,5098,Les Orres,050980000A1629,6.549739,44.512898
2018-1366173,2018-10-05,Vente,300000.0,RUE GAMBETTA,95600.0,95203,Eaubonne,95203000AR0656,2.267847,48.996589
2018-401119,2018-06-20,Vente,345000.0,EMMENGET,32390.0,32255,Miramont-Latour,322550000A0477,0.678672,43.760869
2018-728179,2018-11-27,Vente,75000.0,LE CLOS AUX VEAUX,53190.0,53125,Landivy,531250000F0205,-1.036743,48.457892
2018-441036,2018-06-25,Vente,224500.0,VIRELES OUEST,33230.0,33264,Maransin,33264000BE0024,-0.271875,45.06906
2018-481557,2018-09-12,Vente en l'état futur d'achèvement,187500.0,RPT DU BON ACCUEIL,34300.0,34003,Agde,34003000ON0015,3.509509,43.288309
2018-438722,2018-01-17,Vente,168500.0,RTE DE L EUROPE,33910.0,33393,Saint-Denis-de-Pile,33393000YH0108,-0.174846,44.990488
2018-32243,2018-03-29,Vente,240950.0,PLAN DU MARDARIC,4420.0,4113,Marcoux,04113000ZC0138,6.283031,44.126019
2018-876525,2018-07-11,Vente,125571.26,LA REMONIERE,63310.0,63387,Saint-Priest-Bramefant,63387000ZW0009,3.445586,46.048953
2018-534921,2018-11-05,Vente,96000.0,SQ DES FUSILLES,38000.0,38185,Grenoble,38185000IN0004,5.704412,45.18848
2018-431456,2018-07-10,Vente en l'état futur d'achèvement,232000.0,RUE GEORGES JEROME DURET,33310.0,33249,Lormont,33249000AO0412,-0.507207,44.870979
2018-480058,2018-05-29,Vente,82000.0,RUE DE LA REPUBLIQUE,34510.0,34101,Florensac,34101000AA0103,3.464326,43.381565
2018-77908,2018-06-08,Vente,155000.0,LE CHAMBON,7330.0,7153,Mayres,07153000AB0275,4.109107,44.666305
2018-311665,2018-02-15,Vente,139000.0,LUMEAU,28140.0,28221,Lumeau,28221000AB0138,1.785747,48.115909
2018-630634,2018-02-23,Vente,146571.0,RUE DES HERMELLES,44760.0,44012,La Bernerie-en-Retz,44012000AZ0345,-2.042631,47.098078
2018-986287,2018-03-14,Vente,273000.0,LA BROSSERIE,72500.0,72364,Vaas,723640000J0217,0.279391,47.649145
2018-690192,2018-12-14,Vente,131000.0,RUE HUGUES D ALLONNES,49650.0,49002,Allonnes,490020000F0808,0.013152,47.297129
2018-365703,2018-01-13,Vente,299300.0,IMP SAPPHO,31200.0,31555,Toulouse,31555830AC0579,1.438051,43.662077
2018-802851,2018-10-12,Vente,243400.0,CHE DE HALAGE,59630.0,59358,Looberghe,593580000A1221,2.266243,50.913165
2018-897831,2018-02-08,Vente,300000.0,RUE DU MARECHAL HARISPE,64500.0,64483,Saint-Jean-de-Luz,64483000BC0123,-1.661869,43.386893
2018-1310967,2018-06-21,Vente en l'état futur d'achèvement,332000.0,BD VICTOR HUGO,93400.0,93070,Saint-Ouen-sur-Seine,930700000H0003,2.328395,48.908905
2018-992870,2018-05-18,Vente,30000.0,CHEF LIEU VILLARLURIN,73600.0,73257,Les Belleville,732573210A0869,6.528102,45.461005
2018-175038,2018-12-27,Vente,164900.0,LA BRUYERE,14100.0,14626,Saint-Martin-de-Mailloc,146260000A0659,0.28262,49.08724
2018-887143,2018-09-19,Vente,120000.0,LA CARRERE,64370.0,64200,Doazon,64200000AD0160,-0.549011,43.449057
