id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2017-889698,2017-11-04,Vente,30000.0,CHARGNAT,63500.0,63392,Saint-Rémy-de-Chargnat,633920000A0808,3.322942,45.51715
2017-1244516,2017-02-16,Vente,225000.0,RTE DES ROUGES EAUX,88470.0,88068,La Bourgonce,880680000A0795,6.808048,48.306298
2017-775627,2017-08-21,Vente,60000.0,GARHERINE,56540.0,56048,Le Croisty,56048000ZP0061,-3.39041,48.048713
2017-495990,2017-10-06,Vente,143000.0,CRS PRESIDENT JF KENNEDY,35000.0,35238,Rennes,35238000EW0057,-1.707157,48.121533
2017-1328496,2017-05-10,Vente en l'état futur d'achèvement,247000.0,,,93005,Aulnay-sous-Bois,93005000AH0225,2.501925,48.938291
2017-544216,2017-05-03,Vente,51720.0,POUTAZ ET LATOUR,38830.0,38439,Crêts en Belledonne,384390000B0395,6.034534,45.376823
2017-719615,2017-03-10,Vente,35500.0,RUE SAINT VINCENT,51380.0,51580,Trépail,51580000AB1149,4.181241,49.107038
2017-936424,2017-12-22,Vente en l'état futur d'achèvement,185130.0,LE BILLARD,69250.0,69143,Neuville-sur-Saône,69143000AC0105,4.838886,45.87994
2017-749620,2017-01-19,Vente,50000.0,CHE DERRIERE SAINT EVRE,54200.0,54528,Toul,54528000BH0186,,
2017-862039,2017-03-03,Vente,113000.0,RUE CAMBRONNE,62100.0,62193,Calais,62193000XR0182,1.848362,50.941467
2017-896016,2017-12-12,Vente,220000.0,RUE LES JARDINS DU BON PASTEUR,64000.0,64445,Pau,64445000AZ0269,-0.336225,43.325656
2017-1108374,2017-08-01,Vente,120000.0,RUE ST MARTIN,78410.0,78090,Bouafle,78090000AB0540,1.899114,48.966497
2017-955104,2017-12-21,Vente,220000.0,RUE AUGUSTE RENOIR,69200.0,69259,Vénissieux,69259000CA0224,4.860731,45.695794
2017-1427599,2017-02-22,Vente,130000.0,AV DU PDT KENNEDY,75016.0,75116,Paris 16e Arrondissement,75116000CG0026,2.286945,48.857609
2017-648765,2017-12-22,Vente,92010.0,LE BOURG,44460.0,44057,Fégréac,440570000N0910,-2.04494,47.584031
2017-30266,2017-06-12,Vente,70000.0,RUE DE L HORLOGE,3140.0,3053,Chantelle,030530000C0268,3.153315,46.23795
2017-1148506,2017-04-18,Vente,50000.0,PAYROL,82140.0,82155,Saint-Antonin-Noble-Val,821550000C2643,1.798878,44.168205
2017-14834,2017-03-10,Vente,250000.0,RUE DU MOULIN,2250.0,2283,Erlon,02283000AB0053,3.717126,49.727882
2017-413694,2017-12-28,Vente,33000.0,LOT LE CLOS DU HAUT MEDOC,33460.0,33146,Cussac-Fort-Médoc,33146000ZA0618,-0.730711,45.111635
2017-285346,2017-04-26,Vente,104300.0,RUE EMILE VIDAL,26500.0,26058,Bourg-lès-Valence,260580000B1344,4.893572,44.947127
2017-381501,2017-05-09,Vente en l'état futur d'achèvement,234100.0,LA BARRIERE,31770.0,31149,Colomiers,31149000BT0279,1.345929,43.597349
2017-614576,2017-03-14,Vente,204000.0,BD DES FRERES DE GONCOURT,44000.0,44109,Nantes,44109000NT0046,,
2017-153291,2017-06-23,Vente,224000.0,LES ARQUEIRONS,13500.0,13056,Martigues,13056000CR0765,5.047321,43.334291
2017-423628,2017-10-13,Vente,240000.0,RUE CADROIN,33000.0,33063,Bordeaux,33063000DW0175,-0.578282,44.828062
2017-617859,2017-06-16,Vente,104000.0,RUE DES FROMENTEAUX,44200.0,44109,Nantes,44109000DH0135,-1.52169,47.190447
2017-557150,2017-01-31,Vente,130000.0,PL DE LA HALLE,38540.0,38189,Heyrieux,38189000AK0339,5.063395,45.628148
2017-461219,2017-09-20,Vente,113400.0,AV PLEIN SOLEIL,34280.0,34344,La Grande-Motte,34344000AC0089,4.066675,43.559534
2017-1101424,2017-07-28,Vente,273150.0,RUE JEAN JAURES,78560.0,78502,Le Port-Marly,78502000AH0231,2.110912,48.880002
2017-865460,2017-11-03,Vente,80000.0,AV RICHARD RYCHE,62152.0,62604,Neufchâtel-Hardelot,62604000AR0539,1.582351,50.633008
2017-1085334,2017-08-01,Vente,440000.0,BD GEORGES BIDAULT,77183.0,77146,Croissy-Beaubourg,77146000AE0118,2.648303,48.830411
2017-226269,2017-07-04,Vente,114000.0,VAYNAS,19410.0,19154,Orgnac-sur-Vézère,19154000AH0382,1.485453,45.345661
2017-993044,2017-12-19,Vente,58961.5,LA PETITE CHENAIE,72210.0,72381,Voivres-lès-le-Mans,72381000ZM0025,0.092574,47.924462
2017-265340,2017-01-18,Vente,58080.0,LE PAILLET,24100.0,24437,Saint-Laurent-des-Vignes,244370000A1273,0.441248,44.832982
2017-1196740,2017-02-02,Adjudication,109000.0,LE VILLAGE,84840.0,84064,Lapalud,840640000E1310,,
2017-1127731,2017-12-18,Vente,135000.0,CHEM DE LA VALLEE,79390.0,79326,Thénezay,79326000AW0209,-0.057833,46.712374
2017-806778,2017-12-29,Vente,69000.0,RUE JULES ET JEAN JOIRE,59200.0,59599,Tourcoing,59599000DP0147,3.139046,50.721877
2017-314822,2017-12-09,Vente,87000.0,VILLOISEAU,28330.0,28018,Authon-du-Perche,28018376ZT0063,0.911939,48.151588
2017-880553,2017-11-10,Vente,58000.0,CHALUS,63520.0,63365,Saint-Jean-des-Ollières,633650000B0301,3.458347,45.659316
2017-232116,2017-07-31,Vente,332000.0,CHARME ROUSSE,21220.0,21265,Fixin,21265000AH0012,5.017766,47.239537
2017-862401,2017-04-03,Vente,270000.0,RUE DES SIRENES,62200.0,62160,Boulogne-sur-Mer,62160000AT0053,1.596244,50.74064
2017-779010,2017-11-07,Vente,40000.0,RUE DE LA MOTTE,58000.0,58194,Nevers,58194000AM0058,3.173338,46.995196
2017-716079,2017-01-12,Vente,140000.0,RUE DU PONCELOT,51120.0,51535,Sézanne,51535000AA0037,3.734134,48.719752
2017-403831,2017-07-17,Vente,147150.0,A LAUBARON,32440.0,32079,Castelnau d'Auzan Labarrère,32079000AH0241,0.061886,43.952025
2017-726912,2017-10-09,Vente,28956.3,LES FOURNIERES,52190.0,52446,Saint-Broingt-les-Fosses,52446000ZI0080,5.285855,47.719589
2017-4101,2017-02-08,Vente,182510.0,TIRET EST,1500.0,1004,Ambérieu-en-Bugey,01004000AW0414,5.356898,45.965544
2017-337860,2017-12-15,Vente,30000.0,GOAS AN TREVEN,29630.0,29188,Plougasnou,29188000ZL0039,-3.794729,48.673864
2017-699543,2017-04-19,Vente,50280.0,PRE DE LA MARE,49440.0,44180,Vallons-de-l'Erdre,441801440D1414,,
2017-678220,2017-10-04,Vente,27000.0,RUE ANDRE SEGALA,47400.0,47310,Tonneins,47310000AM0604,0.306506,44.389921
2017-1086909,2017-09-08,Vente,190000.0,RUE DES FAUVETTES,77230.0,77241,Juilly,772410000B0996,2.702319,49.015418
2017-1115613,2017-05-19,Vente,455000.0,RUE CHOPIN,78960.0,78688,Voisins-le-Bretonneux,78688000AI0386,2.051629,48.760472
2017-750665,2017-10-26,Vente,263000.0,RUE DU MOULIN SAINTIN,54200.0,54528,Toul,54528000AO0316,5.897693,48.67929
2017-1067983,2017-08-07,Vente,189500.0,ALL MAURICE PIKETTY,77310.0,77407,Saint-Fargeau-Ponthierry,77407000AD0346,2.53932,48.563896
2017-1094769,2017-07-04,Vente,455000.0,PARC DE ROCQUENCOURT,78150.0,78158,Le Chesnay-Rocquencourt,78158524AC0015,2.11571,48.837938
2017-97318,2017-02-17,Vente,40000.0,AV BEAUREGARD,10400.0,10268,Nogent-sur-Seine,102680000F1167,3.49252,48.499106
2017-212373,2017-04-13,Vente,25000.0,LE MILLARD,17520.0,17192,Jarnac-Champagne,17192000AH0202,-0.396248,45.55706
2017-1156755,2017-06-27,Vente en l'état futur d'achèvement,239000.0,AV DES PINS,83700.0,83118,Saint-Raphaël,83118000AM1371,6.774727,43.442266
2017-1089562,2017-11-23,Vente en l'état futur d'achèvement,155150.0,AV DE LA MARNE,77100.0,77284,Meaux,77284000BK0410,2.886095,48.952107
2017-29466,2017-11-29,Vente,30000.0,RUE ANDRE MALRAUX,3310.0,3314,Villebret,03314000AB0118,2.604187,46.291719
2017-1319785,2017-10-30,Vente en l'état futur d'achèvement,243792.92,RUE DE LA REPUBLIQUE,93230.0,93063,Romainville,930630000V0084,2.435078,48.879392
2017-722978,2017-09-20,Vente,115000.0,RUE DES MOULINS,51100.0,51454,Reims,51454000DM0632,4.039306,49.246015
2017-338346,2017-01-24,Vente,135000.0,RTE DU VITTULO,20000.0,2A004,Ajaccio,2A004000BV0346,8.728169,41.929444
2017-212150,2017-03-08,Vente,185000.0,BOIS DU FRENE,17210.0,17038,Bedenac,17038000AW0169,-0.326627,45.162131
2017-1136564,2017-12-29,Vente,235000.0,IMP DU MARAIS,80230.0,80618,Pendé,806180000D0923,1.590399,50.160195
2017-1040513,2017-02-23,Vente,138000.0,RUE DES FRERES CHERANCE,76520.0,76475,Franqueville-Saint-Pierre,76475000AD0305,1.187366,49.401802
2017-1310300,2017-07-31,Vente,515000.0,AV VICTOR HUGO,92140.0,92023,Clamart,920230000N0024,2.268052,48.805146
2017-947185,2017-03-23,Vente,249000.0,RTE DE GENAS,69100.0,69266,Villeurbanne,69266000CM0150,4.881949,45.755117
2017-1349530,2017-07-07,Vente,167000.0,AV DU GENERAL LECLERC,94200.0,94041,Ivry-sur-Seine,940410000O0106,2.380505,48.812007
2017-455386,2017-04-20,Vente,170000.0,AV DU MAJOR FLANDRE,34090.0,34172,Montpellier,34172000BN0195,3.874948,43.62876
2017-1208720,2017-02-08,Vente,275000.0,RUE DE LA FREMONDIERE,85340.0,85194,Les Sables-d'Olonne,85194166BN0177,-1.793184,46.519391
2017-866376,2017-01-27,Vente,132000.0,RUE DES CRONQUELETS,62630.0,62318,Étaples,62318000AB0444,1.637938,50.515302
2017-836683,2017-09-14,Vente,186280.0,RUE DE LA GARE,60150.0,60689,Villers-sur-Coudun,606890000D0613,2.792588,49.478216
2017-1112498,2017-07-13,Vente,218800.0,CHE DE SAINT SAUVEUR,78520.0,78335,Limay,78335000AH0274,1.721156,49.00532
2017-961616,2017-03-15,Vente,468000.0,LE GUILLERMY,69126.0,69028,Brindas,69028000AB0256,4.685895,45.721071
2017-1191675,2017-03-29,Vente,185000.0,CHE DE LA MONTAGNE DE THOUZON,84250.0,84132,Le Thor,84132000BH0149,4.988462,43.944447
2017-356376,2017-03-30,Vente,194000.0,LE VILLAGE,30130.0,30226,Saint-Alexandre,302260000D1291,4.621908,44.228257
2017-1334622,2017-11-08,Vente,300000.0,AV CHEVREUL,93370.0,93047,Montfermeil,930470000E0941,2.583412,48.909399
2017-675696,2017-10-12,Vente,32427.0,BARON,47600.0,47174,Moncrabeau,471740000A0306,0.356104,44.064132
2017-1268934,2017-06-28,Vente,200000.0,RUE CARON,91200.0,91027,Athis-Mons,910270000K0275,2.40348,48.714393
2017-1097770,2017-01-19,Vente,416620.0,AV PAUL DOUMER,78360.0,78418,Montesson,78418000AV0428,2.149521,48.90614
2017-764748,2017-04-01,Vente,41750.0,KERPORT TUDY,56590.0,56069,Groix,56069000AD0159,-3.449159,47.641414
2017-232580,2017-08-04,Vente en l'état futur d'achèvement,215000.0,RUE DE MARSANNAY,21300.0,21166,Chenôve,21166000AE0735,5.005264,47.287371
2017-942673,2017-10-06,Vente en l'état futur d'achèvement,450000.0,RUE DE L UNIVERSITE,69007.0,69387,Lyon 7e Arrondissement,69387000AX0088,4.84202,45.748999
2017-998811,2017-04-26,Vente,77000.0,LE BOURG,72130.0,72212,Moulins-le-Carbonnel,722120000C0552,,
2017-46458,2017-12-21,Vente,213750.0,RUE DE RIVOLI,6000.0,6088,Nice,06088000KV0053,7.259135,43.697798
2017-588269,2017-07-21,Vente,69000.0,RUE DE VENDOME,41100.0,41175,Pezou,411750000A1699,1.138625,47.865095
2017-713466,2017-03-31,Vente,140000.0,LE VILLAGE,51150.0,51003,Aigny,510030000A1113,4.210713,49.034368
2017-748352,2017-04-07,Vente,83000.0,RUE DU GENERAL LECLERC,54300.0,54329,Lunéville,54329000AB0402,6.494587,48.592391
2017-1362396,2017-09-14,Vente en l'état futur d'achèvement,507000.0,AV PIERRE BROSSOLETTE,94170.0,94058,Le Perreux-sur-Marne,94058000AK0048,2.509382,48.835053
2017-34278,2017-11-02,Vente,130000.0,AV FONTAURIS,4300.0,4088,Forcalquier,040880000G0284,5.782046,43.962146
2017-247847,2017-03-24,Vente,180000.0,RUE DES FONTENELLES,22380.0,22282,Saint-Cast-le-Guildo,22282000AD0807,-2.258154,48.636691
2017-524557,2017-05-23,Vente en l'état futur d'achèvement,188220.0,RUE DE LA CHAMBRERIE,37100.0,37261,Tours,37261000AW0352,0.710089,47.419307
2017-174629,2017-12-28,Vente,48000.0,ALL DU PETIT BON DIEU,14100.0,14366,Lisieux,14366000AR0202,0.223389,49.159143
2017-1058019,2017-08-16,Vente,288000.0,RUE DES POMMIERS,76133.0,76238,Épouville,762380000B0983,0.216059,49.560302
2017-861055,2017-11-23,Vente,115000.0,RUE DE BRETAGNE,62440.0,62413,Harnes,62413000AT0046,2.909321,50.449138
2017-827034,2017-10-26,Vente,70000.0,PL ERNEST LEPAN,59111.0,59313,Hordain,593130000A0014,3.309378,50.264238
2017-436720,2017-08-02,Echange,22500.0,AV DE MEYRAN,33470.0,33199,Gujan-Mestras,33199000BP0345,-1.082333,44.638337
2017-556761,2017-04-20,Vente,108000.0,RUE DU BAS VERMELLE,38300.0,38276,Nivolas-Vermelle,38276000AD0618,5.303753,45.559164
2017-311237,2017-07-31,Vente,552688.0,BOIS BERTRAND,28200.0,28334,Saint-Denis-Lanneray,283342050C0163,1.257556,48.083137
2017-367904,2017-05-02,Vente en l'état futur d'achèvement,228960.0,RTE D'ALBI,31200.0,31555,Toulouse,31555831AI0082,1.466532,43.641697
2017-414718,2017-01-16,Vente en l'état futur d'achèvement,145070.0,RUE DES FAUVETTES,33600.0,33318,Pessac,33318000CK0034,-0.695514,44.793821
2017-704965,2017-08-10,Vente,78500.0,LA MARTELLIERE,50670.0,50525,Saint-Michel-de-Montjoie,50525000ZK0046,-1.021543,48.757915
2017-1080808,2017-02-27,Vente,103000.0,AV DU BOIS,77290.0,77294,Mitry-Mory,77294000AP0495,2.643813,48.969948
2017-1222558,2017-06-16,Vente,93000.0,GR GRAND RUE,86600.0,86045,Celle-Lévescault,860450000B1378,0.18768,46.425815
2017-1020013,2017-06-08,Vente,217000.0,RUE OCTAVE PUTHOD,74330.0,74026,La Balme-de-Sillingy,740260000C4184,6.039373,45.959229
2017-1275851,2017-06-09,Vente,75000.0,LA PORTE AU ROI,91490.0,91405,Milly-la-Forêt,91405000AH0471,2.460907,48.402825
2017-647987,2017-12-06,Vente,276518.94,ZI DE BONNE NOUVELLE,44480.0,44052,Donges,44052000YD0393,-2.044962,47.320092
2017-901898,2017-07-22,Vente,408795.0,HARCURUTCHIA,64220.0,64283,Jaxu,642830000C0249,-1.191948,43.210117
2017-246299,2017-11-15,Vente,55000.0,LES MURAILLES,22400.0,22273,Saint-Alban,22273000ZB0351,-2.551913,48.558549
2017-1326590,2017-12-15,Vente,240000.0,BD DE LA LIBERATION,93200.0,93066,Saint-Denis,93066000BM0047,2.33944,48.92658
2017-553562,2017-05-10,Vente,110000.0,VAUX,38110.0,38464,Saint-Victor-de-Cessieu,38464000AI0440,5.400583,45.540203
2017-19363,2017-01-04,Vente,353200.0,LA GARENNE,2200.0,2485,Missy-aux-Bois,024850000A0142,3.254342,49.33943
2017-1376261,2017-02-27,Vente,96000.0,RUE RENAUD,95160.0,95428,Montmorency,95428000AK0174,2.32567,48.991741
2017-502374,2017-09-11,Vente terrain à bâtir,38416.0,L AIGREFIN,35850.0,35135,Irodouër,35135000AB0777,-1.951743,48.248794
2017-664119,2017-05-20,Vente,200000.0,RTE DE SAINT BLAISE,45700.0,45293,Saint-Maurice-sur-Fessard,45293000ZR0049,2.64842,47.990632
2017-1231144,2017-02-17,Vente,52000.0,RUE DE SAUVIAT,87100.0,87085,Limoges,87085000BE0666,1.248343,45.839992
2017-834804,2017-02-03,Vente,240000.0,RUE DU CAPITAINE MAILLARD,60490.0,60459,La Neuville-sur-Ressons,60459000ZB0204,2.754601,49.548807
2017-729332,2017-02-27,Vente,190000.0,HARAS DES VIGNES,53600.0,53097,Évron,530970000E0507,,
2017-335031,2017-01-17,Vente,93200.0,PENGOASIOU,29400.0,29097,Lampaul-Guimiliau,29097000AC0039,-4.031364,48.490704
2017-228670,2017-02-16,Vente,73000.0,SUR LES CHARMOTTES,21110.0,21487,Pluvet,21487000ZA0118,5.260863,47.206027
2017-585464,2017-07-21,Vente,90000.0,RUE DU PETIT HERBAULT,41150.0,41144,Monteaux,411440000C0546,1.116343,47.486277
2017-448744,2017-07-26,Vente,215000.0,SARRANSON,33490.0,33111,Caudrot,331110000B1126,-0.147583,44.588708
2017-1213346,2017-09-13,Vente,107000.0,LA CITADELLE,85520.0,85278,Saint-Vincent-sur-Jard,85278000AC0861,-1.548747,46.408757
2017-552214,2017-10-10,Adjudication,42000.0,RUE LAZARE HOCHE,38600.0,38169,Fontaine,38169000AD0095,5.687734,45.199781
2017-169203,2017-06-14,Vente,400000.0,RTE DE CABOURG,14460.0,14167,Colombelles,14167000BD0185,-0.292822,49.199949
2017-1354591,2017-03-27,Vente,442500.0,RUE MOLIERE,94370.0,94071,Sucy-en-Brie,94071000AC0119,2.51923,48.779822
2017-130916,2017-03-20,Vente,30000.0,BD MICHELET,13600.0,13028,La Ciotat,13028000AL0573,5.603279,43.17611
2017-526845,2017-09-05,Vente,325000.0,PRAIRIE DE LA GRANDE RIVIE,37200.0,37261,Tours,37261000DN0214,0.684955,47.37001
2017-526274,2017-07-31,Vente,37000.0,RUE DEBUSSY,37300.0,37122,Joué-lès-Tours,37122000BM0352,0.671385,47.352375
2017-1258613,2017-01-18,Vente en l'état futur d'achèvement,190100.0,LA PRIEUREE,91070.0,91086,Bondoufle,910860000B0497,2.365468,48.613058
2017-49573,2017-09-01,Vente,235000.0,AV SAINTE MARGUERITE,6200.0,6088,Nice,06088000OI0109,7.206812,43.684374
2017-1137268,2017-08-23,Vente,292000.0,RUE MAURICE GARIN,80110.0,80570,Moreuil,80570000AK0067,2.489248,49.771401
2017-133355,2017-06-28,Vente en l'état futur d'achèvement,174954.0,CHE DU ROI D ESPAGNE,13009.0,13209,Marseille 9e Arrondissement,132098520D0016,5.399526,43.232237
2017-13960,2017-12-20,Vente,283000.0,IMP DES SORBIERS,1400.0,1093,Châtillon-sur-Chalaronne,010930000C3309,4.958888,46.111528
2017-316495,2017-05-17,Vente,170000.0,LA MADELEINE,29760.0,29158,Penmarch,29158000ZB0043,-4.321315,47.82471
2017-724897,2017-12-30,Vente en l'état futur d'achèvement,196000.0,LES LONGS FOSSES,51430.0,51058,Bezannes,51058000AL0766,3.999636,49.222446
2017-69156,2017-03-07,Vente,184128.0,LES VERGERS,6620.0,6010,Le Bar-sur-Loup,060100000E0928,6.988131,43.699304
2017-525942,2017-07-12,Vente,185000.0,RUE CAMILLE DESMOULINS,37000.0,37261,Tours,37261000CM0750,0.70141,47.387813
2017-402012,2017-09-06,Vente,108000.0,CAILLAOU,32290.0,32235,Margouët-Meymes,322350000A0582,0.095205,43.72222
2017-1056169,2017-01-18,Vente,206000.0,RUE ANDRE BRETON,76290.0,76447,Montivilliers,76447000CI0261,0.17384,49.547834
2017-421406,2017-08-11,Vente,340000.0,AV DU CHATEAU D EAU,33700.0,33281,Mérignac,33281000BK0759,-0.646629,44.852689
2017-1302513,2017-07-04,Vente,463100.0,RUE DUMONT D URVILLE,92190.0,92048,Meudon,92048000AB0474,2.227117,48.819435
2017-1244321,2017-01-23,Vente,195000.0,IMP DES PERGIS,88400.0,88531,Xonrupt-Longemer,88531000AC0174,6.938214,48.082269
2017-573348,2017-06-26,Vente,250010.0,LESSEGUES,40370.0,40243,Rion-des-Landes,402430000M0315,-0.937807,43.947731
2017-255957,2017-05-29,Vente,37500.0,PL DU MARCHE,22320.0,22047,Corlay,22047000AB0385,-3.056708,48.31594
2017-1395980,2017-09-13,Vente,137000.0,BOIS ROUGE SUD,97438.0,97418,Sainte-Marie,97418000AP4048,55.528197,-20.926208
2017-1258507,2017-01-06,Vente,292000.0,RUE DES EMANCIPES,91230.0,91421,Montgeron,91421000AD0063,2.47502,48.707335
2017-191728,2017-11-13,Vente,118666.0,LE BOURG,16130.0,16399,Verrières,163990000A1383,-0.266787,45.57275
2017-577645,2017-03-31,Vente,50000.0,LAURIOLE,40380.0,40235,Poyanne,402350000H0385,-0.82731,43.748502
2017-894408,2017-09-15,Vente,158380.0,CHE DE LOUSTAUNAU,64290.0,64230,Gan,64230000AE0713,-0.390041,43.239502
2017-1238286,2017-02-20,Vente,80000.0,ROBINAUD,87300.0,87155,Saint-Junien-les-Combes,871550000D0669,1.137782,46.069456
2017-659941,2017-12-12,Vente,346500.0,AV DE MIROMESNIL,45430.0,45194,Mardié,45194000AH0797,2.070104,47.896869
2017-805298,2017-10-02,Vente,159000.0,RUE DE LA FORGETTE,59420.0,59421,Mouvaux,59421000AM1059,3.13528,50.712598
2017-876345,2017-05-23,Vente,24000.0,RUE NATIONALE,63130.0,63308,Royat,63308000AE0216,3.050109,45.7642
2017-1051112,2017-06-07,Vente,330000.0,TERRES SOUS BELMESNIL,76590.0,76197,Criquetot-sur-Longueville,76197000ZT0041,1.061523,49.7725
2017-1271255,2017-12-18,Vente,251000.0,AV DU GENERAL DE GAULLE,91160.0,91345,Longjumeau,91345000AC0108,2.298272,48.69911
2017-640456,2017-09-18,Vente,58000.0,CHAMP DE BELLEVUE,44760.0,44106,Les Moutiers-en-Retz,44106000ZC0026,-1.967686,47.065048
2017-1036110,2017-06-01,Vente,216000.0,CHE DE VONGY,74200.0,74281,Thonon-les-Bains,74281000AG0078,6.505,46.383248
2017-729091,2017-01-30,Vente,115000.0,RUE DE LA CALE,53000.0,53130,Laval,53130000AZ0235,-0.761774,48.0638
2017-755173,2017-12-21,Vente,88005.75,LA GRANDE PRAIRIE,55200.0,55288,Lérouville,55288000ZE0013,5.550534,48.800421
2017-1287476,2017-11-29,Vente en l'état futur d'achèvement,380000.0,AV DU DIX HUIT JUIN 1940,92500.0,92063,Rueil-Malmaison,92063000BD0423,2.190331,48.868092
2017-950048,2017-07-04,Vente,315800.0,RUE LOUIS JOUVET,69740.0,69277,Genas,69277000AV0105,5.012843,45.733437
2017-712924,2017-12-09,Vente,105000.0,RUE DES ECOLES,50480.0,50523,Sainte-Mère-Église,50523000AC0338,-1.319664,49.407649
2017-865508,2017-11-23,Vente,90000.0,RUE DE VALENCIENNES,62100.0,62193,Calais,62193000XS0205,1.854482,50.939266
2017-632498,2017-08-08,Vente,142500.0,RUE DE LA CLASSERIE,44400.0,44143,Rezé,44143000CE0509,-1.55266,47.172386
2017-1182440,2017-09-21,Vente,405000.0,BD DE L ESCOURCHE,83150.0,83009,Bandol,83009000AL0544,5.762916,43.140999
2017-773186,2017-07-11,Vente,140000.0,LE CLOS MINGLAS,56500.0,56204,Saint-Allouestre,56204000ZD0135,-2.737252,47.92279
2017-1338223,2017-10-18,Vente,163500.0,ALL ALLEE DES SOPHORAS,93110.0,93064,Rosny-sous-Bois,930640000T0260,2.470097,48.87629
2017-1432603,2017-04-14,Vente,450000.0,BD MALESHERBES,75017.0,75117,Paris 17e Arrondissement,75117000BQ0034,2.309763,48.884016
2017-373526,2017-09-14,Vente,23000.0,RUE DES SEPT TROUBADOURS,31000.0,31555,Toulouse,31555821AB0069,1.451658,43.606432
2017-206893,2017-10-26,Vente,156000.0,RUE PIERRE LOTI,17300.0,17299,Rochefort,17299000AB0461,-0.962651,45.933512
2017-56963,2017-02-01,Vente en l'état futur d'achèvement,148500.0,CHE DES MAURES,6600.0,6004,Antibes,06004000AP0067,7.108131,43.597231
2017-1078378,2017-10-11,Vente,207000.0,RUE DE LA DEMI LIEUE,77140.0,77431,Saint-Pierre-lès-Nemours,77431000AI0119,2.679322,48.278753
2017-884799,2017-11-22,Vente,43500.0,LA PRADELLE,63410.0,63464,Vitrac,634640000A0785,2.877624,45.973601
2017-794324,2017-05-12,Vente,300000.0,RUE MASSENA,59493.0,59009,Villeneuve-d'Ascq,59009000PO0020,3.168408,50.62373
2017-812505,2017-03-06,Vente,310000.0,RTE DU MONT NOIR,59270.0,59535,Saint-Jans-Cappel,59535000ZD0330,2.74135,50.767947
2017-728333,2017-08-02,Vente,50000.0,LES NOILONS,52110.0,52065,Bouzancourt,520650000A0005,4.947046,48.320485
2017-819030,2017-09-26,Vente,57810.0,RTE DE PONT SUR SAMBRE,59138.0,59617,Vieux-Mesnil,596170000A0509,3.856436,50.251884
2017-1157573,2017-07-27,Vente en l'état futur d'achèvement,224000.0,RTE DU PLAN DE LA TOUR,83120.0,83115,Sainte-Maxime,831150000E1907,6.605964,43.327889
2017-887933,2017-12-11,Vente,130000.0,RTE DE LEZOUX,63190.0,63265,Orléat,63265000AR0057,3.457914,45.868272
2017-710848,2017-10-18,Vente,52000.0,RUE DES CHESNEAUX,50290.0,50076,Bréhal,50076000AL0440,-1.517624,48.898986
2017-1204828,2017-02-28,Vente,145000.0,RUE DE LA MARJONNIERE,85120.0,85037,Breuil-Barret,850370000B2299,-0.678848,46.653647
